Time, HF1, HF2, TC1, TC2
06/25/16_15:06:57, 0.000000, 0.000188, 39.345073
06/25/16_15:06:59, 0.000188, 0.000188, 38.367557
06/25/16_15:07:00, 0.000188, 0.000188, 39.345073
06/25/16_15:07:02, 0.000188, 0.000188, 37.390018
06/25/16_15:07:03, 0.000188, 0.000188, 39.345073
06/25/16_15:07:05, 0.000000, 0.000188, 39.345073
06/25/16_15:07:06, 0.000188, 0.000188, 39.345073
06/25/16_15:07:08, 0.000000, 0.000188, 39.345073
06/25/16_15:07:09, 0.000188, 0.000188, 40.322589
06/25/16_15:07:11, 0.000188, 0.000188, 39.345073
06/25/16_15:07:12, 0.000188, 0.000188, 39.345073
06/25/16_15:07:14, 0.000188, 0.000188, 38.367557
06/25/16_15:07:15, 0.000000, 0.000188, 39.345073
06/25/16_15:07:17, 0.000188, 0.000188, 38.367557
06/25/16_15:07:18, 0.000188, 0.000188, 39.345073
06/25/16_15:07:20, 0.000188, 0.000188, 39.345073
06/25/16_15:07:22, 0.000000, 0.000188, 39.345073
06/25/16_15:07:23, 0.000188, 0.000188, 40.322589
06/25/16_15:07:25, 0.000188, 0.000188, 40.322589
06/25/16_15:07:26, 0.000000, 0.000188, 39.345073
06/25/16_15:07:28, 0.000188, 0.000188, 39.345073
06/25/16_15:07:29, 0.000188, 0.000188, 40.322589
06/25/16_15:07:31, 0.000000, 0.000188, 39.345073
06/25/16_15:07:32, 0.000188, 0.000188, 39.345073
06/25/16_15:07:34, 0.000188, 0.000188, 39.345073
06/25/16_15:07:35, 0.000188, 0.000188, 39.345073
06/25/16_15:07:37, 0.000188, 0.000188, 39.345073
06/25/16_15:07:38, 0.000188, 0.000188, 39.345073
06/25/16_15:07:40, 0.000000, 0.000188, 39.345073
06/25/16_15:07:41, 0.000188, 0.000188, 39.345073
06/25/16_15:07:43, 0.000188, 0.000188, 39.345073
06/25/16_15:07:44, 0.000188, 0.000188, 39.345073
06/25/16_15:07:46, 0.000000, 0.000188, 38.367557
06/25/16_15:07:47, 0.000188, 0.000188, 39.345073
06/25/16_15:07:49, 0.000188, 0.000188, 39.345073
06/25/16_15:07:50, 0.000188, 0.000000, 37.390018
06/25/16_15:07:52, 0.000188, 0.000188, 38.367557
06/25/16_15:07:53, 0.000188, 0.000188, 38.367557
06/25/16_15:07:55, 0.000000, 0.000188, 39.345073
06/25/16_15:07:56, 0.000188, 0.000188, 39.345073
06/25/16_15:07:58, 0.000188, 0.000000, 38.367557
06/25/16_15:07:59, 0.000000, 0.000188, 39.345073
06/25/16_15:08:01, 0.000000, 0.000188, 39.345073
06/25/16_15:08:02, 0.000000, 0.000188, 40.322589
06/25/16_15:08:04, 0.000000, 0.000188, 40.322589
06/25/16_15:08:05, 0.000188, 0.000188, 39.345073
06/25/16_15:08:07, 0.000000, 0.000188, 40.322589
06/25/16_15:08:08, 0.000188, 0.000188, 39.345073
06/25/16_15:08:10, 0.000000, 0.000188, 38.367557
06/25/16_15:08:11, 0.000188, 0.000000, 37.390018
06/25/16_15:08:12, 0.000000, 0.000188, 39.345073
06/25/16_15:08:14, 0.000000, 0.000188, 39.345073
06/25/16_15:08:15, 0.000188, 0.000188, 40.322589
06/25/16_15:08:17, 0.000000, 0.000188, 40.322589
06/25/16_15:08:18, 0.000000, 0.000188, 39.345073
06/25/16_15:08:20, 0.000188, 0.000188, 39.345073
06/25/16_15:08:21, 0.000000, 0.000188, 39.345073
06/25/16_15:08:23, 0.000000, 0.000188, 38.367557
06/25/16_15:08:24, 0.000188, 0.000188, 38.367557
06/25/16_15:08:26, 0.000188, 0.000188, 39.345073
06/25/16_15:08:27, 0.000188, 0.000188, 39.345073
06/25/16_15:08:29, 0.000000, 0.000188, 39.345073
06/25/16_15:08:30, 0.000000, 0.000188, 39.345073
06/25/16_15:08:32, 0.000000, 0.000000, 38.367557
06/25/16_15:08:33, 0.000000, 0.000188, 38.367557
06/25/16_15:08:35, 0.000188, 0.000188, 39.345073
06/25/16_15:08:36, 0.000000, 0.000188, 38.367557
06/25/16_15:08:37, 0.000000, 0.000188, 37.390018
06/25/16_15:08:39, 0.000000, 0.000188, 39.345073
06/25/16_15:08:41, 0.000000, 0.000188, 39.345073
06/25/16_15:08:42, 0.000000, 0.000188, 39.345073
06/25/16_15:08:44, 0.000000, 0.000188, 39.345073
06/25/16_15:08:45, 0.000000, 0.000188, 38.367557
06/25/16_15:08:47, 0.000188, 0.000188, 39.345073
06/25/16_15:08:48, 0.000188, 0.000188, 39.345073
06/25/16_15:08:50, 0.000188, 0.000000, 39.345073
06/25/16_15:08:51, 0.000188, 0.000000, 39.345073
06/25/16_15:08:53, 0.000188, 0.000000, 39.345073
06/25/16_15:08:54, 0.000000, 0.000188, 38.367557
06/25/16_15:08:56, 0.000000, 0.000188, 39.345073
06/25/16_15:08:57, 0.000188, 0.000188, 39.345073
06/25/16_15:08:58, 0.000188, 0.000188, 39.345073
06/25/16_15:09:00, 0.000188, 0.000188, 39.345073
06/25/16_15:09:01, 0.000188, 0.000188, 39.345073
06/25/16_15:09:03, 0.000188, 0.000188, 39.345073
06/25/16_15:09:04, 0.000188, 0.000188, 39.345073
06/25/16_15:09:06, 0.000188, 0.000188, 40.322589
06/25/16_15:09:07, 0.000000, 0.000188, 38.367557
06/25/16_15:09:09, 0.000000, 0.000188, 39.345073
06/25/16_15:09:10, 0.000000, 0.000000, 37.390018
06/25/16_15:09:12, 0.000188, 0.000188, 36.412502
06/25/16_15:09:13, 0.000188, 0.000000, 34.457469
06/25/16_15:09:15, 0.000375, 0.000000, 31.524921
06/25/16_15:09:16, 0.000562, 0.000188, 30.547405
06/25/16_15:09:18, 0.000562, 0.000188, 31.524921
06/25/16_15:09:19, 0.000375, 0.000000, 29.569889
06/25/16_15:09:21, 0.000375, 0.000000, 30.547405
06/25/16_15:09:22, 0.000375, 0.000000, 31.524921
06/25/16_15:09:24, 0.000375, 0.000000, 30.547405
06/25/16_15:09:25, 0.000188, 0.000000, 29.569889
06/25/16_15:09:27, 0.000188, 0.000188, 29.569889
06/25/16_15:09:28, 0.000188, 0.000000, 28.592372
06/25/16_15:09:30, 0.000375, 0.000000, 30.547405
06/25/16_15:09:31, 0.000188, 0.000000, 30.547405
06/25/16_15:09:32, 0.000000, 0.000188, 29.569889
06/25/16_15:09:34, 0.000375, 0.000000, 29.569889
06/25/16_15:09:36, 0.000375, 0.000188, 30.547405
06/25/16_15:09:37, 0.000375, 0.000188, 29.569889
06/25/16_15:09:39, 0.000375, 0.000188, 30.547405
06/25/16_15:09:40, 0.000375, 0.000188, 31.524921
06/25/16_15:09:42, 0.000188, 0.000188, 33.479953
06/25/16_15:09:43, 0.000188, 0.000188, 35.434986
06/25/16_15:09:45, 0.000188, 0.000188, 38.367557
06/25/16_15:09:46, 0.000000, 0.000188, 37.390018
06/25/16_15:09:48, 0.000000, 0.000188, 38.367557
06/25/16_15:09:49, 0.000188, 0.000188, 38.367557
06/25/16_15:09:51, 0.000000, 0.000188, 39.345073
06/25/16_15:09:52, 0.000188, 0.000000, 39.345073
06/25/16_15:09:54, 0.000000, 0.000188, 39.345073
06/25/16_15:09:55, 0.000000, 0.000188, 39.345073
06/25/16_15:09:57, 0.000000, 0.000188, 38.367557
06/25/16_15:09:58, 0.000000, 0.000000, 37.390018
06/25/16_15:10:00, 0.000000, 0.000188, 39.345073
06/25/16_15:10:01, 0.000000, 0.000188, 38.367557
06/25/16_15:10:03, 0.000188, 0.000188, 38.367557
06/25/16_15:10:04, 0.000188, 0.000188, 39.345073
06/25/16_15:10:06, 0.000188, 0.000188, 39.345073
06/25/16_15:10:07, 0.000000, 0.000000, 38.367557
06/25/16_15:10:09, 0.000000, 0.000000, 38.367557
06/25/16_15:10:10, 0.000000, 0.000000, 39.345073
06/25/16_15:10:12, 0.000188, 0.000000, 39.345073
06/25/16_15:10:13, 0.000000, 0.000188, 39.345073
06/25/16_15:10:15, 0.000000, 0.000188, 40.322589
06/25/16_15:10:16, 0.000188, 0.000188, 40.322589
06/25/16_15:10:18, 0.000000, 0.000188, 40.322589
06/25/16_15:10:19, 0.000000, 0.000188, 40.322589
06/25/16_15:10:21, 0.000000, 0.000188, 39.345073
06/25/16_15:10:22, 0.000188, 0.000188, 39.345073
06/25/16_15:10:24, 0.000188, 0.000188, 39.345073
06/25/16_15:10:25, 0.000000, 0.000188, 40.322589
06/25/16_15:10:27, 0.000188, 0.000188, 39.345073
06/25/16_15:10:28, 0.000000, 0.000188, 37.390018
06/25/16_15:10:30, 0.000000, 0.000000, 39.345073
06/25/16_15:10:31, 0.000000, 0.000188, 39.345073
06/25/16_15:10:33, 0.000000, 0.000188, 38.367557
06/25/16_15:10:34, 0.000000, 0.000188, 38.367557
06/25/16_15:10:36, 0.000188, 0.000188, 37.390018
06/25/16_15:10:37, 0.000000, 0.000188, 39.345073
06/25/16_15:10:39, 0.000188, 0.000188, 39.345073
06/25/16_15:10:41, 0.000188, 0.000188, 38.367557
06/25/16_15:10:42, 0.000188, 0.000188, 39.345073
06/25/16_15:10:44, 0.000000, 0.000000, 38.367557
06/25/16_15:10:45, 0.000000, 0.000000, 39.345073
06/25/16_15:10:46, 0.000000, 0.000188, 39.345073
06/25/16_15:10:48, 0.000000, 0.000188, 38.367557
06/25/16_15:10:49, 0.000188, 0.000000, 39.345073
06/25/16_15:10:51, 0.000188, 0.000188, 39.345073
06/25/16_15:10:53, 0.000000, 0.000188, 37.390018
06/25/16_15:10:54, 0.000000, 0.000188, 40.322589
06/25/16_15:10:56, 0.000188, 0.000188, 40.322589
06/25/16_15:10:57, 0.000188, 0.000188, 41.300106
06/25/16_15:10:59, 0.000000, 0.000000, 40.322589
06/25/16_15:11:00, 0.000000, 0.000188, 40.322589
06/25/16_15:11:02, 0.000188, 0.000000, 40.322589
06/25/16_15:11:04, 0.000188, 0.000188, 39.345073
06/25/16_15:11:05, 0.000000, 0.000188, 39.345073
06/25/16_15:11:07, 0.000188, 0.000000, 38.367557
06/25/16_15:11:08, 0.000000, 0.000188, 40.322589
06/25/16_15:11:10, 0.000000, 0.000188, 39.345073
06/25/16_15:11:11, 0.000188, 0.000188, 40.322589
06/25/16_15:11:13, 0.000000, 0.000188, 39.345073
06/25/16_15:11:14, 0.000000, 0.000188, 40.322589
06/25/16_15:11:16, 0.000188, 0.000188, 40.322589
06/25/16_15:11:17, 0.000188, 0.000188, 39.345073
06/25/16_15:11:19, 0.000000, 0.000000, 40.322589
06/25/16_15:11:20, 0.000188, 0.000188, 40.322589
06/25/16_15:11:22, 0.000188, 0.000188, 40.322589
06/25/16_15:11:23, 0.000188, 0.000188, 40.322589
06/25/16_15:11:25, 0.000000, 0.000188, 39.345073
06/25/16_15:11:27, 0.000000, 0.000188, 39.345073
06/25/16_15:11:28, 0.000188, 0.000188, 40.322589
06/25/16_15:11:30, 0.000000, 0.000000, 40.322589
06/25/16_15:11:31, 0.000188, 0.000000, 40.322589
06/25/16_15:11:33, 0.000000, 0.000188, 40.322589
06/25/16_15:11:34, 0.000000, 0.000188, 40.322589
06/25/16_15:11:36, 0.000000, 0.000000, 39.345073
06/25/16_15:11:37, 0.000188, 0.000188, 40.322589
06/25/16_15:11:39, 0.000000, 0.000000, 40.322589
06/25/16_15:11:40, 0.000000, 0.000188, 39.345073
06/25/16_15:11:42, 0.000000, 0.000188, 40.322589
06/25/16_15:11:43, 0.000000, 0.000000, 41.300106
06/25/16_15:11:45, 0.000188, 0.000188, 41.300106
06/25/16_15:11:46, 0.000188, 0.000188, 40.322589
06/25/16_15:11:48, 0.000188, 0.000188, 40.322589
06/25/16_15:11:49, 0.000188, 0.000188, 42.277622
06/25/16_15:11:51, 0.000000, 0.000188, 40.322589
06/25/16_15:11:52, 0.000000, 0.000000, 40.322589
06/25/16_15:11:54, 0.000188, 0.000000, 40.322589
06/25/16_15:11:55, 0.000188, 0.000188, 41.300106
06/25/16_15:11:57, 0.000188, 0.000188, 40.322589
06/25/16_15:11:58, 0.000188, 0.000188, 41.300106
06/25/16_15:11:59, 0.000000, 0.000188, 40.322589
06/25/16_15:12:01, 0.000000, 0.000188, 41.300106
06/25/16_15:12:03, 0.000000, 0.000000, 39.345073
06/25/16_15:12:04, 0.000188, 0.000188, 41.300106
06/25/16_15:12:05, 0.000188, 0.000188, 39.345073
06/25/16_15:12:07, 0.000000, 0.000188, 40.322589
06/25/16_15:12:09, 0.000000, 0.000000, 40.322589
06/25/16_15:12:10, 0.000188, 0.000188, 41.300106
06/25/16_15:12:12, 0.000188, 0.000188, 40.322589
06/25/16_15:12:13, 0.000188, 0.000188, 40.322589
06/25/16_15:12:15, 0.000188, 0.000000, 41.300106
06/25/16_15:12:16, 0.000000, 0.000188, 40.322589
06/25/16_15:12:18, 0.000188, 0.000000, 41.300106
06/25/16_15:12:19, 0.000000, 0.000188, 40.322589
06/25/16_15:12:21, 0.000000, 0.000188, 43.255138
06/25/16_15:12:22, 0.000188, 0.000188, 41.300106
06/25/16_15:12:24, 0.000188, 0.000000, 42.277622
06/25/16_15:12:25, 0.000188, 0.000000, 41.300106
06/25/16_15:12:27, 0.000188, 0.000188, 41.300106
06/25/16_15:12:28, 0.000000, 0.000188, 42.277622
06/25/16_15:12:30, 0.000188, 0.000188, 41.300106
06/25/16_15:12:31, 0.000000, 0.000188, 40.322589
06/25/16_15:12:33, 0.000000, 0.000000, 40.322589
06/25/16_15:12:34, 0.000188, 0.000188, 40.322589
06/25/16_15:12:36, 0.000188, 0.000188, 40.322589
06/25/16_15:12:37, 0.000000, 0.000188, 39.345073
06/25/16_15:12:39, 0.000000, 0.000188, 39.345073
06/25/16_15:12:40, 0.000188, 0.000188, 39.345073
06/25/16_15:12:42, 0.000188, 0.000188, 40.322589
06/25/16_15:12:43, 0.000000, 0.000188, 39.345073
06/25/16_15:12:45, 0.000000, 0.000000, 41.300106
06/25/16_15:12:46, 0.000188, 0.000188, 40.322589
06/25/16_15:12:48, 0.000000, 0.000188, 40.322589
06/25/16_15:12:49, 0.000000, 0.000188, 41.300106
06/25/16_15:12:51, 0.000000, 0.000188, 40.322589
06/25/16_15:12:52, 0.000188, 0.000188, 40.322589
06/25/16_15:12:54, 0.000188, 0.000188, 41.300106
06/25/16_15:12:55, 0.000000, 0.000188, 40.322589
06/25/16_15:12:57, 0.000188, 0.000188, 40.322589
06/25/16_15:12:58, 0.000188, 0.000188, 40.322589
06/25/16_15:13:00, 0.000000, 0.000188, 41.300106
06/25/16_15:13:01, 0.000188, 0.000188, 39.345073
06/25/16_15:13:03, 0.000000, 0.000188, 37.390018
06/25/16_15:13:05, 0.000188, 0.000188, 40.322589
06/25/16_15:13:06, 0.000188, 0.000188, 40.322589
06/25/16_15:13:08, 0.000000, 0.000188, 41.300106
06/25/16_15:13:09, 0.000000, 0.000188, 41.300106
06/25/16_15:13:11, 0.000000, 0.000188, 42.277622
06/25/16_15:13:12, 0.000000, 0.000188, 41.300106
06/25/16_15:13:14, 0.000000, 0.000188, 42.277622
06/25/16_15:13:15, 0.000000, 0.000000, 41.300106
06/25/16_15:13:17, 0.000000, 0.000188, 41.300106
06/25/16_15:13:18, 0.000000, 0.000000, 40.322589
06/25/16_15:13:20, 0.000000, 0.000000, 41.300106
06/25/16_15:13:21, 0.000000, 0.000188, 40.322589
06/25/16_15:13:23, 0.000000, 0.000000, 40.322589
06/25/16_15:13:25, 0.000188, 0.000188, 40.322589
06/25/16_15:13:26, 0.000000, 0.000188, 40.322589
06/25/16_15:13:27, 0.000000, 0.000188, 40.322589
06/25/16_15:13:29, 0.000000, 0.000188, 37.390018
06/25/16_15:13:30, 0.000000, 0.000188, 39.345073
06/25/16_15:13:32, 0.000188, 0.000188, 40.322589
06/25/16_15:13:33, 0.000000, 0.000188, 41.300106
06/25/16_15:13:35, 0.000000, 0.000188, 40.322589
06/25/16_15:13:36, 0.000000, 0.000188, 40.322589
06/25/16_15:13:38, 0.000000, 0.000188, 41.300106
06/25/16_15:13:39, 0.000188, 0.000188, 41.300106
06/25/16_15:13:41, 0.000000, 0.000000, 41.300106
06/25/16_15:13:42, 0.000000, 0.000188, 41.300106
06/25/16_15:13:44, 0.000000, 0.000000, 42.277622
06/25/16_15:13:45, 0.000000, 0.000188, 41.300106
06/25/16_15:13:47, 0.000188, 0.000000, 42.277622
06/25/16_15:13:48, 0.000188, 0.000188, 40.322589
06/25/16_15:13:50, 0.000000, 0.000000, 41.300106
06/25/16_15:13:51, 0.000188, 0.000000, 40.322589
06/25/16_15:13:53, 0.000000, 0.000188, 40.322589
06/25/16_15:13:54, 0.000188, 0.000188, 40.322589
06/25/16_15:13:56, 0.000000, 0.000188, 41.300106
06/25/16_15:13:57, 0.000000, 0.000000, 39.345073
06/25/16_15:13:59, 0.000188, 0.000000, 39.345073
06/25/16_15:14:00, 0.000000, 0.000188, 41.300106
06/25/16_15:14:02, 0.000000, 0.000188, 40.322589
06/25/16_15:14:03, 0.000188, 0.000188, 41.300106
06/25/16_15:14:05, 0.000188, 0.000188, 40.322589
06/25/16_15:14:06, 0.000000, 0.000188, 39.345073
06/25/16_15:14:08, 0.000000, 0.000188, 39.345073
06/25/16_15:14:09, 0.000000, 0.000188, 40.322589
06/25/16_15:14:11, 0.000188, 0.000188, 41.300106
06/25/16_15:14:12, 0.000188, 0.000188, 40.322589
06/25/16_15:14:14, 0.000188, 0.000188, 40.322589
06/25/16_15:14:16, 0.000000, 0.000000, 40.322589
06/25/16_15:14:17, 0.000000, 0.000188, 41.300106
06/25/16_15:14:19, 0.000000, 0.000000, 41.300106
06/25/16_15:14:20, 0.000188, 0.000000, 41.300106
06/25/16_15:14:22, 0.000000, 0.000188, 40.322589
06/25/16_15:14:23, 0.000188, 0.000188, 39.345073
06/25/16_15:14:25, 0.000188, 0.000000, 40.322589
06/25/16_15:14:26, 0.000000, 0.000188, 40.322589
06/25/16_15:14:27, 0.000000, 0.000188, 39.345073
06/25/16_15:14:29, 0.000000, 0.000000, 40.322589
06/25/16_15:14:30, 0.000188, 0.000188, 38.367557
06/25/16_15:14:32, 0.000000, 0.000000, 40.322589
06/25/16_15:14:33, 0.000000, 0.000000, 39.345073
06/25/16_15:14:35, 0.000000, 0.000000, 40.322589
06/25/16_15:14:36, 0.000000, 0.000000, 39.345073
06/25/16_15:14:38, 0.000000, 0.000000, 40.322589
06/25/16_15:14:39, 0.000188, 0.000000, 40.322589
06/25/16_15:14:41, 0.000000, 0.000000, 40.322589
06/25/16_15:14:42, 0.000000, 0.000000, 39.345073
06/25/16_15:14:44, 0.000188, 0.000000, 40.322589
06/25/16_15:14:45, 0.000000, 0.000000, 39.345073
06/25/16_15:14:47, 0.000000, 0.000000, 38.367557
06/25/16_15:14:48, 0.000000, 0.000000, 39.345073
06/25/16_15:14:50, 0.000188, 0.000000, 38.367557
06/25/16_15:14:51, 0.000000, 0.000000, 39.345073
06/25/16_15:14:53, 0.000000, 0.000000, 39.345073
06/25/16_15:14:54, 0.000188, 0.000000, 40.322589
06/25/16_15:14:56, 0.000188, 0.000000, 40.322589
06/25/16_15:14:57, 0.000000, 0.000188, 40.322589
06/25/16_15:14:59, 0.000000, 0.000188, 39.345073
06/25/16_15:15:00, 0.000000, 0.000000, 38.367557
06/25/16_15:15:02, 0.000000, 0.000000, 40.322589
06/25/16_15:15:03, 0.000000, 0.000000, 39.345073
06/25/16_15:15:05, 0.000000, 0.000000, 39.345073
06/25/16_15:15:06, 0.000188, 0.000188, 39.345073
06/25/16_15:15:08, 0.000000, 0.000188, 38.367557
06/25/16_15:15:09, 0.000000, 0.000000, 39.345073
06/25/16_15:15:11, 0.000000, 0.000000, 38.367557
06/25/16_15:15:12, 0.000000, 0.000000, 39.345073
06/25/16_15:15:14, 0.000000, 0.000188, 38.367557
06/25/16_15:15:15, 0.000188, 0.000000, 39.345073
06/25/16_15:15:17, 0.000000, 0.000188, 39.345073
06/25/16_15:15:18, 0.000000, 0.000000, 39.345073
06/25/16_15:15:20, 0.000000, 0.000000, 38.367557
06/25/16_15:15:21, 0.000000, 0.000188, 39.345073
06/25/16_15:15:23, 0.000188, 0.000188, 38.367557
06/25/16_15:15:24, 0.000000, 0.000000, 38.367557
06/25/16_15:15:26, 0.000000, 0.000000, 40.322589
06/25/16_15:15:27, 0.000000, 0.000000, 39.345073
06/25/16_15:15:29, 0.000000, 0.000000, 39.345073
06/25/16_15:15:30, 0.000188, 0.000000, 39.345073
06/25/16_15:15:31, 0.000188, 0.000000, 39.345073
06/25/16_15:15:33, 0.000000, 0.000188, 40.322589
06/25/16_15:15:35, 0.000188, 0.000188, 40.322589
06/25/16_15:15:36, 0.000000, 0.000000, 39.345073
06/25/16_15:15:38, 0.000188, 0.000000, 40.322589
06/25/16_15:15:39, 0.000188, 0.000188, 42.277622
06/25/16_15:15:41, 0.000000, 0.000000, 42.277622
06/25/16_15:15:42, 0.000188, 0.000188, 41.300106
06/25/16_15:15:44, 0.000188, 0.000188, 41.300106
06/25/16_15:15:45, 0.000188, 0.000188, 40.322589
06/25/16_15:15:47, 0.000000, 0.000000, 41.300106
06/25/16_15:15:48, 0.000000, 0.000000, 40.322589
06/25/16_15:15:50, 0.000000, 0.000000, 41.300106
06/25/16_15:15:51, 0.000000, 0.000000, 41.300106
06/25/16_15:15:53, 0.000188, 0.000000, 42.277622
06/25/16_15:15:54, 0.000000, 0.000188, 42.277622
06/25/16_15:15:56, 0.000000, 0.000188, 41.300106
06/25/16_15:15:57, 0.000000, 0.000188, 41.300106
06/25/16_15:15:59, 0.000188, 0.000000, 41.300106
06/25/16_15:16:00, 0.000000, 0.000000, 41.300106
06/25/16_15:16:02, 0.000000, 0.000000, 41.300106
06/25/16_15:16:03, 0.000000, 0.000000, 40.322589
06/25/16_15:16:05, 0.000000, 0.000188, 41.300106
06/25/16_15:16:06, 0.000000, 0.000188, 41.300106
06/25/16_15:16:08, 0.000000, 0.000188, 42.277622
06/25/16_15:16:09, 0.000000, 0.000188, 41.300106
06/25/16_15:16:11, 0.000188, 0.000188, 42.277622
06/25/16_15:16:13, 0.000188, 0.000000, 40.322589
06/25/16_15:16:14, 0.000188, 0.000188, 41.300106
06/25/16_15:16:16, 0.000000, 0.000000, 40.322589
06/25/16_15:16:17, 0.000188, 0.000000, 39.345073
06/25/16_15:16:19, 0.000000, 0.000188, 39.345073
06/25/16_15:16:20, 0.000188, 0.000188, 40.322589
06/25/16_15:16:21, 0.000188, 0.000000, 38.367557
06/25/16_15:16:23, 0.000000, 0.000000, 40.322589
06/25/16_15:16:24, 0.000188, 0.000000, 41.300106
06/25/16_15:16:26, 0.000000, 0.000188, 40.322589
06/25/16_15:16:27, 0.000188, 0.000188, 39.345073
06/25/16_15:16:29, 0.000188, 0.000000, 41.300106
06/25/16_15:16:31, 0.000000, 0.000000, 41.300106
06/25/16_15:16:32, 0.000000, 0.000188, 39.345073
06/25/16_15:16:33, 0.000000, 0.000000, 41.300106
06/25/16_15:16:35, 0.000000, 0.000000, 42.277622
06/25/16_15:16:36, 0.000000, 0.000188, 41.300106
06/25/16_15:16:38, 0.000000, 0.000188, 41.300106
06/25/16_15:16:39, 0.000000, 0.000000, 41.300106
06/25/16_15:16:41, 0.000000, 0.000000, 40.322589
06/25/16_15:16:42, 0.000000, 0.000000, 39.345073
06/25/16_15:16:44, 0.000188, 0.000188, 41.300106
06/25/16_15:16:45, 0.000188, 0.000188, 39.345073
06/25/16_15:16:47, 0.000000, 0.000000, 41.300106
06/25/16_15:16:49, 0.000188, 0.000188, 40.322589
06/25/16_15:16:50, 0.000188, 0.000188, 40.322589
06/25/16_15:16:51, 0.000188, 0.000188, 40.322589
06/25/16_15:16:53, 0.000000, 0.000000, 40.322589
06/25/16_15:16:54, 0.000188, 0.000188, 41.300106
06/25/16_15:16:56, 0.000188, 0.000188, 42.277622
06/25/16_15:16:57, 0.000188, 0.000188, 42.277622
06/25/16_15:16:59, 0.000188, 0.000188, 41.300106
06/25/16_15:17:00, 0.000000, 0.000188, 41.300106
06/25/16_15:17:02, 0.000000, 0.000188, 40.322589
06/25/16_15:17:03, 0.000000, 0.000000, 40.322589
06/25/16_15:17:05, 0.000000, 0.000188, 39.345073
06/25/16_15:17:06, 0.000188, 0.000188, 39.345073
06/25/16_15:17:08, 0.000188, 0.000000, 40.322589
06/25/16_15:17:09, 0.000000, 0.000188, 40.322589
06/25/16_15:17:11, 0.000000, 0.000000, 40.322589
06/25/16_15:17:13, 0.000188, 0.000000, 41.300106
06/25/16_15:17:14, 0.000188, 0.000000, 41.300106
06/25/16_15:17:16, 0.000000, 0.000000, 40.322589
06/25/16_15:17:17, 0.000188, 0.000188, 40.322589
06/25/16_15:17:19, 0.000000, 0.000000, 40.322589
06/25/16_15:17:20, 0.000188, 0.000188, 39.345073
06/25/16_15:17:21, 0.000188, 0.000188, 40.322589
06/25/16_15:17:23, 0.000188, 0.000188, 40.322589
06/25/16_15:17:25, 0.000188, 0.000000, 41.300106
06/25/16_15:17:26, 0.000188, 0.000000, 40.322589
06/25/16_15:17:28, 0.000000, 0.000000, 38.367557
06/25/16_15:17:29, 0.000000, 0.000000, 36.412502
06/25/16_15:17:31, 0.000000, 0.000188, 34.457469
06/25/16_15:17:32, 0.000188, 0.000000, 32.502437
06/25/16_15:17:34, 0.000000, 0.000188, 32.502437
06/25/16_15:17:35, 0.000188, 0.000188, 33.479953
06/25/16_15:17:37, 0.000188, 0.000000, 35.434986
06/25/16_15:17:38, 0.000188, 0.000000, 37.390018
06/25/16_15:17:40, 0.000000, 0.000000, 38.367557
06/25/16_15:17:41, 0.000000, 0.000188, 37.390018
06/25/16_15:17:43, 0.000000, 0.000000, 37.390018
06/25/16_15:17:44, 0.000188, 0.000000, 38.367557
06/25/16_15:17:46, 0.000188, 0.000000, 37.390018
06/25/16_15:17:47, 0.000000, 0.000188, 37.390018
06/25/16_15:17:49, 0.000000, 0.000000, 38.367557
06/25/16_15:17:50, 0.000000, 0.000000, 38.367557
06/25/16_15:17:52, 0.000188, 0.000000, 39.345073
06/25/16_15:17:53, 0.000000, 0.000188, 39.345073
06/25/16_15:17:55, 0.000188, 0.000188, 40.322589
06/25/16_15:17:56, 0.000188, 0.000188, 40.322589
06/25/16_15:17:57, 0.000000, 0.000188, 41.300106
06/25/16_15:17:59, 0.000000, 0.000000, 40.322589
06/25/16_15:18:00, 0.000000, 0.000188, 40.322589
06/25/16_15:18:02, 0.000000, 0.000000, 40.322589
06/25/16_15:18:04, 0.000000, 0.000000, 40.322589
06/25/16_15:18:05, 0.000000, 0.000188, 40.322589
06/25/16_15:18:07, 0.000000, 0.000188, 39.345073
06/25/16_15:18:08, 0.000000, 0.000000, 39.345073
06/25/16_15:18:10, 0.000188, 0.000000, 39.345073
06/25/16_15:18:11, 0.000188, 0.000000, 40.322589
06/25/16_15:18:13, 0.000000, 0.000000, 39.345073
06/25/16_15:18:14, 0.000000, 0.000188, 38.367557
06/25/16_15:18:16, 0.000000, 0.000000, 40.322589
06/25/16_15:18:17, 0.000000, 0.000000, 40.322589
06/25/16_15:18:19, 0.000000, 0.000000, 40.322589
06/25/16_15:18:20, 0.000188, 0.000000, 39.345073
06/25/16_15:18:22, 0.000188, 0.000000, 38.367557
06/25/16_15:18:23, 0.000000, 0.000000, 38.367557
06/25/16_15:18:25, 0.000000, 0.000000, 38.367557
06/25/16_15:18:26, 0.000000, 0.000000, 38.367557
06/25/16_15:18:28, 0.000000, 0.000000, 38.367557
06/25/16_15:18:29, 0.000000, 0.000188, 38.367557
06/25/16_15:18:31, 0.000000, 0.000000, 38.367557
06/25/16_15:18:32, 0.000188, 0.000188, 39.345073
06/25/16_15:18:34, 0.000000, 0.000000, 39.345073
06/25/16_15:18:35, 0.000188, 0.000188, 38.367557
06/25/16_15:18:37, 0.000188, 0.000000, 39.345073
